,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_reg_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,tra_mi_mean,tra_individual_mis_Conv5,tra_individual_mis_Up_conv2,tra_individual_mis_Up_conv3,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
89,1.8247681200301157e-06,0.1,0.02183262547167638,-0.9818528372049324,0.9360365867614746,0.9188196063041687,0.956452488899231,0.9371028939882914,0.9818528372049324,0.7511181150578581,0.9877340888977053,1.206706223487854,0.06893214877121723,0.7897414565086365,0.7913616299629211,0.8907935619354248,0.8239655494689941
90,1.552682101392594e-06,0.1,0.02128185640710094,-0.9837188633282978,0.9369398355484009,0.9195075035095215,0.956813633441925,0.9377536574999491,0.9837188633282978,0.7470830413699153,0.9940315630038575,1.210041906436284,0.069481253480682,0.7876953482627869,0.7919857501983643,0.8911156058311462,0.8235989014307658
91,1.30313221532113e-06,0.1,0.021802402331183357,-0.9866325149933494,0.935265302658081,0.9184828400611877,0.9555274844169617,0.9364252090454102,0.9866325149933494,0.758496142427127,0.9920288749535874,1.2093724370002756,0.06966377493853752,0.785921573638916,0.7940939664840698,0.8929643034934998,0.8243266145388285
92,1.0764224999116878e-06,0.1,0.021552466045444217,-0.9884960798422496,0.936367392539978,0.9191005229949951,0.9557797908782959,0.937082568804423,0.9884960798422496,0.7595270715529718,0.9948829976717635,1.211078085104625,0.07070014009682031,0.7843747138977051,0.790173351764679,0.8918147683143616,0.8221209446589152
93,8.728291660305431e-07,0.1,0.021368089222038786,-0.9821821572383238,0.9367523193359375,0.9202023148536682,0.9570093154907227,0.9379879832267761,0.9821821572383238,0.7419849994654458,0.9939560886224115,1.2106053042411806,0.0699810554774908,0.7862366437911987,0.7924288511276245,0.8916916847229004,0.8234523932139078
94,6.926002607938708e-07,0.1,0.02151697464597721,-0.9900096855560943,0.9365535974502563,0.9198240041732788,0.956829845905304,0.9377358158429464,0.9900096855560943,0.7622340818246207,0.9952022121349972,1.212592674891154,0.07092085509346081,0.785285234451294,0.7915472388267517,0.8901867270469666,0.8223397334416708
95,5.359553653605769e-07,0.1,0.021312278875460222,-0.9868290617068609,0.9364433288574219,0.9195601940155029,0.9569204449653625,0.9376413226127625,0.9868290617068609,0.7473871519168223,0.9972792166471486,1.2158207277456918,0.07225556098497832,0.7772839665412903,0.7867725491523743,0.889520525932312,0.8178590138753256
96,4.030853274064502e-07,0.1,0.021242758591348918,-0.9849670493602751,0.9369165897369385,0.9203797578811646,0.9569728374481201,0.9380897283554077,0.9849670493602751,0.7444537388285,0.9970040794213614,1.2134432442982994,0.07031303271651268,0.7823753356933594,0.7897747755050659,0.8905759453773499,0.8209086855252584
97,2.941520286056737e-07,0.1,0.021503160661086464,-0.988672633767128,0.9352421760559082,0.9190905094146729,0.9563139081001282,0.9368821978569031,0.988672633767128,0.7585055240988733,0.9958054608106613,1.2117068401972462,0.07046044016113648,0.7834469079971313,0.7924006581306458,0.8921697735786438,0.822672446568807
98,2.0928818740294795e-07,0.1,0.020837754715854934,-0.9936151568094892,0.9385718107223511,0.9200499057769775,0.9567514657974243,0.938457727432251,0.9936151568094892,0.762125154485305,1.000471135775248,1.218249092499415,0.06968099265717542,0.7899572849273682,0.7943013310432434,0.8925472497940063,0.8256019552548727
99,1.485971973165073e-07,0.1,0.02101136013244589,-0.9887056477864582,0.937597393989563,0.9200520515441895,0.9570876955986023,0.9382457137107849,0.9887056477864582,0.7553845357894895,0.9964548140764236,1.2142775058746347,0.06970320527370158,0.7845723628997803,0.7922824025154114,0.891480028629303,0.8227782646814982
