,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_reg_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,tra_mi_mean,tra_individual_mis_Conv5,tra_individual_mis_Up_conv2,tra_individual_mis_Up_conv3,tra_uda_mean,tra_iic_weight_mean,tra_uda_weight_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
78,6.191565509343011e-06,1.0,0.025016833425809945,-0.09807273236413792,0.9256693124771118,0.9108640551567078,0.9528151154518127,0.9297828276952108,1.0310178405046475,0.7560062914093337,1.0184472181399662,1.318599909146627,0.001005810655818399,0.1,5.0,0.062276030675722995,0.7861321568489075,0.8131158351898193,0.8981510400772095,0.8324663440386454
79,5.699170983243911e-06,1.0,0.024792681504040962,-0.09835798278450968,0.9267427325248718,0.9114847183227539,0.952217698097229,0.9301483829816183,1.0355352985858923,0.7602402448592085,1.0250881210962932,1.3212774300575263,0.0010391097156874217,0.1,5.0,0.06154861996093622,0.7817201018333435,0.8139017820358276,0.8970274329185486,0.8308831055959066
80,5.224260731725991e-06,1.0,0.024095963531484205,-0.09873790045579273,0.9280856847763062,0.9124462604522705,0.9538148641586304,0.9314489364624023,1.036230309208233,0.7611743806923426,1.0288482207059861,1.3186682442824043,0.000977026354909564,0.1,5.0,0.05989861345061889,0.7864715456962585,0.8193244338035583,0.9026150107383728,0.8361369967460632
81,4.767413359776392e-06,1.0,0.025150396423414354,-0.09807386606931685,0.9282031059265137,0.9110959768295288,0.9524208903312683,0.9305733243624369,1.0325802173217133,0.7533132402971388,1.024874644875526,1.319552669922511,0.0010368314433920507,0.1,5.0,0.06192928172934514,0.7996957302093506,0.8162919282913208,0.9004013538360596,0.838796337445577
82,4.329185465545899e-06,1.0,0.024241286488249886,-0.09910651271541908,0.9295687675476074,0.9125598073005676,0.953720211982727,0.9319495956103007,1.041855041980743,0.7711513734608897,1.0327092442909866,1.3217044178644817,0.001015798673421765,0.1,5.0,0.058398922260564104,0.8001145124435425,0.8199198246002197,0.9010900855064392,0.8403748075167338
83,3.910110962219802e-06,1.0,0.02383099075717232,-0.0989108397314946,0.9290921688079834,0.9123949408531189,0.9531981945037842,0.9315617680549622,1.038378336032232,0.7564937170843287,1.0352875508864725,1.3233536418279006,0.000985399092751323,0.1,5.0,0.05967755780483668,0.7960303425788879,0.8218276500701904,0.9019328355789185,0.8399302760759989
84,3.5107004275269215e-06,1.0,0.023512772663185987,-0.09905170256892844,0.9288355112075806,0.9126732349395752,0.9536723494529724,0.9317270318667094,1.041919507185617,0.7601369450862216,1.038865911960603,1.3267555721600834,0.0010280498548430233,0.1,5.0,0.0650662208119264,0.7848186492919922,0.8094515800476074,0.8897589445114136,0.8280097246170044
85,3.131440481679304e-06,1.0,0.024045550903926287,-0.09910635230441886,0.9305704236030579,0.9122728109359741,0.95371413230896,0.9321857889493307,1.040756733814875,0.762321509892742,1.0365899870793025,1.3233586096763603,0.0009938645316287873,0.1,5.0,0.0608013656993325,0.7918969988822937,0.8189664483070374,0.9027641415596008,0.8378758629163107
86,2.772793194500449e-06,1.0,0.023967402940616004,-0.09930630433062716,0.9295574426651001,0.9123088121414185,0.9523542523384094,0.931406835714976,1.043339634935061,0.7672944447398184,1.0360824350516007,1.3266419478257498,0.001005532197256495,0.1,5.0,0.060898776237781234,0.790998101234436,0.8213379979133606,0.9011453986167908,0.8378271659215292
87,2.435195522464412e-06,1.0,0.023722961333890773,-0.09931618558863803,0.9300627112388611,0.9141781330108643,0.9540292024612427,0.9327566822369894,1.0438400371869407,0.762436307370662,1.0437921172380442,1.3252915863196049,0.0010135639244496526,0.1,5.0,0.06200605881615327,0.7804369330406189,0.815324604511261,0.8991243839263916,0.8316286404927572
88,2.1190587763316186e-06,1.0,0.02342286814314623,-0.09885232242445151,0.931018590927124,0.9142345190048218,0.9547162055969238,0.9333231051762899,1.0384944520394004,0.7485179373870298,1.0395474918683372,1.3274178357919064,0.00099942485850382,0.1,5.0,0.058047113796839356,0.8001756072044373,0.8246614336967468,0.9028083086013794,0.8425484498341879
89,1.8247681200301157e-06,1.0,0.024306680116181565,-0.0997196681549152,0.9297651052474976,0.9127805233001709,0.9538077116012573,0.932117780049642,1.04662720501423,0.7674853835999963,1.0435125150283169,1.328883628845216,0.0009886107913916933,0.1,5.0,0.05824959442879144,0.800108015537262,0.824367344379425,0.9038752913475037,0.8427835504213969
90,1.552682101392594e-06,1.0,0.02343260714473826,-0.10007578651110334,0.9314841032028198,0.9138678908348083,0.9533853530883789,0.9329124490420023,1.0486953190962482,0.7694926892220975,1.0481647811333337,1.3284283900260934,0.0009587494328540436,0.1,5.0,0.061673805834009096,0.7882686257362366,0.8165839314460754,0.8983681201934814,0.8344068924585978
91,1.30313221532113e-06,1.0,0.023635000092908746,-0.09969161398708813,0.9293645024299622,0.9132911562919617,0.954020619392395,0.9322254260381063,1.0487373316287993,0.7726959990461666,1.0448360832532246,1.3286798107624054,0.0010364241519710046,0.1,5.0,0.06065831562647453,0.793010950088501,0.8175855875015259,0.9012649059295654,0.8372871478398641
92,1.0764224999116878e-06,1.0,0.02337197094845275,-0.0998300851881504,0.9300471544265747,0.9142372012138367,0.954086184501648,0.9327901800473531,1.0468373435735698,0.764311022613256,1.0484505848089856,1.3277503371238712,0.0009707301861878171,0.1,5.0,0.061362097541300155,0.790285050868988,0.8176233172416687,0.899827778339386,0.8359120488166809
93,8.728291660305431e-07,1.0,0.02346401437496147,-0.09935903678337737,0.9290316104888916,0.9146086573600769,0.9547502994537354,0.932796855767568,1.0424612092971812,0.7504964194633068,1.0463072862227758,1.3305798220634453,0.0009774171250561876,0.1,5.0,0.06158817373216153,0.7906341552734375,0.8170605897903442,0.899347722530365,0.8356808225313822
94,6.926002607938708e-07,1.0,0.023701405053337406,-0.10005831293761734,0.9316607713699341,0.9140915274620056,0.9545193910598755,0.9334238966306051,1.047599150339762,0.7642911584923666,1.0481301079193752,1.3303760953744252,0.0009403207963138507,0.1,5.0,0.06100273261276575,0.7946363687515259,0.8165596127510071,0.9002293944358826,0.8371417919794718
95,5.359553653605769e-07,1.0,0.023293374711647625,-0.09915517841776214,0.9299408793449402,0.9143990874290466,0.9550635814666748,0.9331345160802206,1.038977394302687,0.7336056718478597,1.052363886237144,1.3309625327587136,0.0009485125294789518,0.1,5.0,0.060174476641875044,0.7955124378204346,0.8174452185630798,0.9008160829544067,0.837924579779307
96,4.030853274064502e-07,1.0,0.02313065332671008,-0.09978038643797241,0.9305183291435242,0.9148762822151184,0.9541648626327515,0.9331864913304647,1.045944475134214,0.7589096916963658,1.048752307891846,1.3301713446776073,0.0009628125425660975,0.1,5.0,0.060302835745880246,0.7935757637023926,0.8197813630104065,0.9002118110656738,0.8378563125928243
97,2.941520286056737e-07,1.0,0.02351484951563179,-0.10065750457346445,0.9283576011657715,0.9137636423110962,0.9546027183532715,0.9322413206100464,1.0515383118391044,0.776673527906338,1.0485253026088077,1.3294160151481633,0.00089926563736905,0.1,5.0,0.06000306335492776,0.7994034290313721,0.8196768164634705,0.8994858860969543,0.8395220438639323
98,2.0928818740294795e-07,1.0,0.022723741155738632,-0.10055361171563466,0.931971549987793,0.9147322773933411,0.954694390296936,0.9337994058926901,1.0531999838352215,0.7744718721508979,1.0513776777187986,1.3337502940495802,0.0009532775889480639,0.1,5.0,0.06161014004968679,0.7925794720649719,0.8174465298652649,0.8972724080085754,0.8357661366462708
99,1.485971973165073e-07,1.0,0.022814057127883036,-0.09947582696874933,0.932587742805481,0.9149907231330872,0.9543825387954712,0.9339870015780131,1.0429432574907938,0.7482532944902774,1.0496399035056434,1.3309364934762327,0.0009636999805904152,0.1,5.0,0.058957655341006235,0.7982795834541321,0.8221078515052795,0.901520311832428,0.8406359155972799
